galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,    log_likelihood,         log_prior,     log_posterior,                weight
                      0.2770883649878359,                     0.11998485281045025,                0.8765334119479923,       0.022846363152924272,        0.07981556356671693,                                         0.016330194981241376,                                            56.57421193260213,                                    0.028135887765850062,             -0.008060702777189078,               0.06584068759679298,  7640.59859402815, 64.84985783780942, 7705.448451865959,1.4994410184462633e-08
                     0.28188618010327054,                     0.12242317146768919,                0.8786431545347483,       0.023512503946287584,          0.081905072759447,                                        0.0012897609858703357,                                           53.177930263404285,                                    0.028695703389421054,             -0.009646201046194909,               0.06349309116733906, 7645.156553118619, 778.7495009958257, 8423.906054114444, 1.430295818221291e-06
                       0.279172081713304,                      0.1217815045522846,                0.8778375287190003,       0.023450851137181945,        0.08045456143786665,                                        0.0009583308125357639,                                            39.03091368485115,                                     0.04264204930397562,             -0.008377686715451697,               0.06419749904438028, 7642.522756656483,1047.0043716486969, 8689.527128305179,1.0270287447750783e-07
                      0.2761708513340027,                       0.120253788522529,                0.8765791753226084,        0.02305818027278202,        0.07906902224589506,                                       3.7745007220845067e-06,                                            50.78974386653917,                                     0.02999656448182748,              -0.00728707127451474,               0.06565635694890645, 7647.258849401963, 264939.3491923175, 272586.6080417195,1.1706890172623421e-05
                      0.2751303331303548,                     0.11942901497311179,                0.8757144980745925,       0.022609622975635405,         0.0789755700037074,                                        0.0012144246073266533,                                            67.48933863822003,                                    0.022132088268200643,             -0.007352179153275747,               0.06691333922512466,  7643.02261247179, 827.1293026865054, 8470.151915158296,1.6930400090786092e-07
                      0.2778779683670203,                     0.12081676902720619,                0.8767903496803496,       0.023123274132826676,        0.08024712654997714,                                        3.492748535872993e-05,                                            34.14162578065007,                                     0.04769827045533503,             -0.008116314941874115,               0.06559528768492355, 7643.307014533546,28634.334169590322,36277.641184123866,2.2499945560682973e-07
                     0.27640728170220713,                     0.12006470101572154,                0.8764194228839134,       0.022861021350697282,        0.07960209772476114,                                       0.00021429981692904304,                                            67.88350000827816,                                    0.021759192987786367,             -0.007689909970665181,               0.06613386677504393, 7644.202304495479, 4669.990749116804,12314.193053612284,  5.50808910779685e-07
                     0.28049536621132704,                      0.1208635737302425,                0.8783280114138381,       0.022646083229053565,        0.08127107722977846,                                        0.0009838224830257356,                                            57.68866887516188,                                     0.02510935912082872,             -0.009421527511590456,               0.06408594000090975, 7641.483987627542,1019.9246779596759, 8661.408665587218,  3.63455245979065e-08
                      0.2776556190772137,                     0.12014632184773505,                0.8768914320310943,       0.022836098121220724,        0.08000932721006437,                                       1.0764475247891565e-05,                                           59.142365791866595,                                    0.025330488887034798,             -0.008185003321447346,               0.06559176614270594, 7646.537360073002, 92901.75888505118,100548.29624512419, 5.689874792994319e-06
                     0.27975000272826517,                      0.1216036138826544,                 0.878116787574018,        0.02325085762319908,        0.08077616920146002,                                         0.002070716226020019,                                           45.983941077393034,                                     0.03691511574899867,             -0.008746419756416891,               0.06395621780727792, 7641.508190311774, 486.4232167795829, 8127.931407091357,3.7235915312416005e-08
