galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,     log_likelihood,         log_prior,      log_posterior,                weight
                     0.26221159606612837,                   -0.005806539264050263,                0.3084933636369081,       -0.02055487534612336,      -0.024688648991525897,                                        0.0006703281017180061,                                             76.5793764967379,                                    0.029661577660278965,             -0.008896230771481606,               0.03996811828874784, -1947.632274002251,1496.9235616805565, -450.7087123216945,1.2625166906352205e-10
                     0.23799178235078983,                    0.002638642132544664,                0.3088312071382072,      -0.006323786313910522,      -0.038266903063932836,                                        3.274247642813823e-05,                                            96.18866160078387,                                    0.024664073555396116,             -0.010455612093562008,              0.043948350492378274,-1945.9604944266507,30546.526619064396, 28600.566124637746, 6.718646213969317e-10
                     0.24081405235254758,                  -0.0025649808821604065,                 0.305315405469215,       -0.02003275039727546,      -0.033254226659689023,                                        0.0018994795987607267,                                            69.44251651253738,                                     0.03414987953943259,              -0.01100172362406865,              0.041247350697424454,-1946.0825791823731, 531.5653748314069,-1414.5172043509663, 5.946494714026881e-10
                      0.2370227900941082,                  -0.0010932338739189874,                0.3076868053941488,      -0.008523012742370979,      -0.038656933297247655,                                        8.615577225138048e-05,                                            92.96993519819195,                                    0.025702512070590756,             -0.010306365774806488,               0.04286160328926203, -1946.377868681418,11612.008549241526,  9665.630680560107, 4.426071620293649e-10
                     0.25113547258779106,                    0.007720103477782808,               0.30722224620726185,      -0.012497285608632015,       -0.02888667968977166,                                       0.00021748731249380656,                                            69.32397682812082,                                     0.03463192301144014,             -0.009391230078710826,               0.04176206924317906,-1947.1972274206296, 4603.187499568011, 2655.9902721473813,1.9506325098498447e-10
                      0.2554356516485623,                    0.001017613995971093,                0.3083306887498217,      -0.017493487728028397,      -0.027302049372908588,                                         0.012572714390225788,                                            95.78790526391934,                                     0.02456531294402867,             -0.009847970036160178,               0.04149503189822351,-1947.4630926702298, 84.70884351701896,-1862.7542491532108, 1.495242549881366e-10
                     0.25710870638704314,                   -0.004279571212340771,               0.30826851769295854,       -0.01949151933174324,      -0.027006811799204326,                                         0.011369433573442726,                                            77.16250714515097,                                     0.03241968048573999,             -0.009489033797120612,               0.04072171243836391,-1945.8881466053504, 93.08834705887872,-1852.7997995464716, 7.222740844977354e-10
                      0.2561195954994431,                    0.008893568026213125,                 0.307104701925574,      -0.011196306323868244,      -0.025902719683905437,                                        1.048187295275848e-06,                                            70.45708946077652,                                      0.0341786528866036,               -0.0083344235683497,              0.041399068893045426,  -1946.88445493671, 954033.2160725723,  952086.3316176356, 2.666925118962323e-10
                      0.2538911054594465,                    0.004766042067629966,               0.30728564595347724,      -0.014592930080233575,      -0.028284751205861772,                                        0.0036826971724060456,                                           101.33838719972428,                                    0.022666848551003045,              -0.00930351762125954,              0.041227584507885696,-1947.1159336366013,276.72412246632723,-1670.3918111702742,2.1158306295249065e-10
                      0.2309652600632502,                   0.0018430093820384632,                0.3071502574530882,      -0.005315742513804059,      -0.040133877803613514,                                        1.432914123746223e-06,                                            89.92086822875964,                                     0.02665297562141799,             -0.010180679689013296,               0.04398261109711915,-1947.1425957198594, 697883.6783805719,   695936.535784852, 2.060163574563056e-10
                     0.24402481416635663,                    0.008577092136622475,               0.30535386101991424,      -0.012122758553986803,      -0.029727686963367077,                                        8.655785776411116e-06,                                           108.29095869354279,                                     0.02031346276088694,             -0.009527686051482782,                0.0421884821909075,-1947.8128309682666,115534.90414525238, 113587.09131428412, 1.053955402251523e-10
                     0.24937310652536013,                    0.005925080634180038,               0.30686742991645805,      -0.013507800996797025,       -0.02840816286478998,                                         0.006354255440854066,                                            83.51093619127919,                                     0.02981835877131283,             -0.009171569829389874,              0.042270430091686795, -1947.075260141823,162.60757277789597, -1784.467687363927, 2.203662971406798e-10
                      0.2685799711316685,                    0.006262342462667888,                0.3087085384278818,      -0.013930507478223978,       -0.02151999909498646,                                          6.1247151152871e-06,                                             85.6377765059891,                                    0.027086361925326506,             -0.007590712417386421,               0.04018644224395299,-1946.9180144590914,163278.09854806645, 161331.18053360737,2.5789095267738436e-10
                     0.26478274694810033,                  -0.0008551660179348302,                0.3093109142954564,       -0.01726947995041654,      -0.023720496881574134,                                        0.0010560751694441508,                                            96.12714203561161,                                    0.025358203278586563,              -0.00855403194038938,               0.04058832406636873,-1946.4722100574086,  952.065651129677, -994.4065589277316, 4.027601539221218e-10
                     0.24917569573895834,                      0.0168989727498565,                0.3061772073642738,      -0.008044969783525122,      -0.027139072955051816,                                       1.5592423524130923e-05,                                             101.659810673289,                                     0.02337910700147342,             -0.008716649495283035,               0.04292773164225498, -1947.757195257152, 64139.00949904718, 62191.252303790025,1.1142548075975512e-10
