galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,     log_likelihood,         log_prior,      log_posterior,                weight
                                        0.0005993287898474501,                                             625.445070211271,                                   0.0038317610602244213,-1980.2478389003968, 1668.534826264931, -311.7130126354657,  0.001884150814197013
                                       2.5667939957453336e-06,                                           337.56287668068506,                                    0.006899976877586339,-1980.5501820170934,389591.06545421213, 387610.51527219504, 0.0013925465289825248
                                       0.00045251362955110746,                                           393.86131590768997,                                    0.005555145872088097,-1980.3244821142675,2209.8807275885947, 229.55624547432717, 0.0017451386517323328
                                       0.00020166176569567305,                                           320.92906620613775,                                    0.006931805606181642,-1980.6014901453714, 4958.801312281238, 2978.1998221358667,  0.001322899578640525
                                        0.0031977585468877666,                                            700.7876463620253,                                    0.003060773650338684,-1979.8970367713896, 312.7204723024889,-1667.1765644689008, 0.0026758828196960867
                                       1.2606557243356262e-06,                                            426.0030106029124,                                     0.00543298667128181,-1979.8514070275228, 793237.9821511311,  791258.1307441036,   0.00280081121768707
                                        7.668588908247525e-05,                                            392.6827003727224,                                    0.006011132436362255,-1980.4959139372727,13040.211272919647, 11059.715358982374, 0.0014702054987273802
                                        0.0013599253170062584,                                           453.27857108718695,                                    0.005173234451224602,-1980.0802233340614, 735.3367039295124, -1244.743519404549,  0.002227974305112298
                                        4.904613473744792e-05,                                            366.4796404240336,                                    0.006177358079268177,-1980.0592644127814,20388.969267070996, 18408.910002658213,  0.002275163028157835
                                       1.1360437285582674e-05,                                            815.8723422721886,                                   0.0025842042443680892,-1980.2593852210607, 88024.78186234651,  86044.52247712546, 0.0018625209178796751
                                         0.008108020154999205,                                            881.5468400473991,                                   0.0023891921878909676, -1980.715663053636,123.33580558203036,-1857.3798574716056,  0.001180163596193207
                                        0.0008012358689527717,                                            321.5400198959349,                                    0.007080060315968646,-1980.5001944945584,1248.0750433412718, -732.4251511532866, 0.0014639256500831367
                                       1.0347827998898626e-05,                                            462.9521467105599,                                    0.005118758717749163, -1980.267701487242,  96638.6397665545,  94658.37206506725, 0.0018470959262262292
                                       2.1263371587208426e-06,                                            385.3018126553835,                                    0.005667039243381057, -1980.412075517062, 470292.3059107923, 468311.89383527526, 0.0015987796289052714
                                       2.7348786599258066e-06,                                           389.56049033774343,                                    0.005666294192818502,-1980.1300167765307,365646.93771370087,  363666.8076969243,  0.002119752521683324
                                         0.011874038119027812,                                            619.9883472852296,                                   0.0035819073944533797,-1979.7884611110826,  84.2189608968696, -1895.569500214213, 0.0029827777948531237
                                        1.379860285919936e-05,                                             856.938280879376,                                    0.002384374315578573,-1982.2838982754724,  72471.1064088293,  70488.82251055383,0.00024596103445336106
                                         0.008910681445012798,                                            599.7346854753191,                                     0.00368515074978879,-1979.7181110275847,112.22652990982861,-1867.4915811177561, 0.0032001737197719345
                                        2.183174245723289e-06,                                           340.38417882395777,                                    0.006844967679150795,-1980.5329999294086, 458048.6456235893,  456068.1126236599, 0.0014166801245946937
                                        2.492905633886373e-06,                                           355.15078274806353,                                    0.006569245058732406,-1980.4445578226164, 401138.3316825816, 399157.88712475897, 0.0015476819582452507
                                       0.00025460109143722853,                                            413.8166285909527,                                    0.005357008000043908,-1979.9113654009457,3927.7153511242545, 1947.8039857233089,  0.002637814470984747
                                          0.00632080471368823,                                            420.0284071701462,                                   0.0055918692153049876,-1980.6025097821662,158.21008460387856,-1822.3924251782876,  0.001321551389002992
                                          0.00584136100171153,                                            502.1683713207776,                                    0.004682631612564339,-1980.2476332692327,171.19497185378742,-1809.0526614154453, 0.0018845382941599558
                                        9.134066641493423e-06,                                           332.79889514263493,                                    0.006720749665831449,-1980.4056612058516,109480.26401553651, 107499.85835433066, 0.0016090676590417461
                                        5.155254462608959e-06,                                             429.234441672706,                                    0.005488583462979184,-1980.2363245142446,193976.84813879567, 191996.61181428144, 0.0019059710363941967
                                         0.002789993072953014,                                            629.3957547906834,                                   0.0037891303601920783,-1980.1761813125117, 358.4254177927381,-1621.7507635197737, 0.0020241195397729317
                                        7.891840706569052e-06,                                           348.01624051521964,                                    0.006657822491504457,-1980.3744916168466, 126713.1534781562, 124732.77898653934, 0.0016600114608961575
