galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
                               -0.05817775584627508,                               -0.04318482227858203,                                    -0.026554603236264112,                                     -0.15933360504408223,                               0.07728947275183001,                               0.06013798157777189,                                    -0.13188879845205473,                                     -0.2130447398126833,                              0.018337889431930973,                              0.009793312178128483,                                     -0.3304170123293672,                                    -0.10146000949265248, 7842.321080289871,0.5578865803744796, 7842.878966870246, 7.995789202156111e-07
                               -0.06420096931173305,                              -0.040699914075407656,                                    -0.020109800048754352,                                     -0.15225166509141613,                               0.07838562239377297,                               0.05541751349690957,                                    -0.13301660298909074,                                    -0.19576459070475488,                               0.01609452636777793,                              0.008231170249267755,                                     -0.3540060790157749,                                    -0.07774214292457067, 7844.654928435579,0.5433215055910317,  7845.19824994117, 5.267077370380239e-06
                               -0.06311851052054743,                              -0.044876055362361084,                                    -0.016665217679450915,                                      -0.1546600931182004,                                0.0717137330801966,                               0.05489920255155034,                                    -0.14204250918549308,                                    -0.20095831068411715,                               0.01590640046856158,                              0.006976325807919209,                                    -0.31622422132724065,                                    -0.10169529956325983, 7845.455463788209,0.6314816553280028, 7846.086945443537,1.1728373396476714e-05
                                -0.0627028023384876,                               -0.03945545933443065,                                     -0.01840419964295388,                                      -0.1451172536105348,                               0.07482307690173456,                               0.05068334591655896,                                    -0.13135996320083643,                                    -0.18571888585805685,                                0.0149845059349389,                               0.00758337386223229,                                    -0.32700059225023165,                                    -0.03882826985630484, 7844.952733122515,0.7065693487233277, 7845.659302471238, 7.094219638090452e-06
                               -0.06466958425222363,                              -0.045734527301484085,                                    -0.024247495807460138,                                     -0.16161814746235378,                               0.07424821897207456,                               0.05464974461450636,                                    -0.13661922549088998,                                    -0.18583860999160057,                              0.013776308341534066,                              0.007137668849079765,                                    -0.33247971504509094,                                    -0.05605037210214256, 7845.511798768022,0.6398367082777223,   7846.1516354763,  1.24080562904032e-05
                               -0.06891245095193546,                               -0.04782115082594071,                                     -0.02399395373627712,                                     -0.15538309881348827,                               0.07346742137423415,                               0.05533717263962892,                                    -0.14031614022238395,                                    -0.19191182748915975,                              0.014017506074701563,                              0.006320095306638046,                                     -0.3167044637624734,                                    -0.10201893582423732, 7844.525345777819,0.6489789689720947, 7845.174324746791, 4.626927182501217e-06
                               -0.06258029750430363,                               -0.04863575429891112,                                    -0.024217871047068903,                                     -0.16402615199268922,                                0.0685212869334163,                               0.05575290803505628,                                    -0.12467362319008819,                                    -0.20748537705267078,                               0.01636370014543327,                              0.007456111894871054,                                     -0.3287775083569549,                                    -0.12006872409471435, 7845.872457719852,0.5564903036995877, 7846.428948023551,1.2013825745314482e-05
                               -0.05930183103250702,                              -0.042962488570048696,                                      -0.0221324210960086,                                     -0.15286875883677076,                               0.07261533274865187,                               0.05590418795009039,                                    -0.12852454122252208,                                    -0.20348168176775666,                              0.016395639107350313,                              0.008651228027428487,                                    -0.33359276829011114,                                    -0.09162714149363786, 7846.689382197303,0.5961247715642509, 7847.285506968867,2.7193626050752074e-05
                               -0.06337608454709273,                              -0.039646374859764466,                                    -0.017202020882593018,                                     -0.16379473418387877,                               0.07670359978585367,                               0.05226096216515516,                                    -0.14360824957350526,                                     -0.1855175345156296,                              0.014863713423166142,                              0.008374569951406952,                                    -0.34246621536139193,                                   -0.062192479715383275, 7844.531160938845,0.5858247687468884, 7845.116985707591,3.1416915058731003e-06
                               -0.06481110423045104,                               -0.04730093256496648,                                    -0.023298691582960777,                                     -0.17591004530221607,                               0.06859601522280159,                                0.0530744449201469,                                    -0.13234443351448824,                                    -0.18415547888978415,                              0.015154188528359258,                              0.008536517793174839,                                    -0.31926914569916803,                                    -0.09233537297051078, 7847.266375704045,0.6410561663694343, 7847.907431870414, 4.842305853153813e-05
