galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                                        0.0006257044697991371,                                            57.62306082890731,                                    0.023767039432195915, 7430.341174283529, 1598.215941942188, 9028.557116225717, 0.0014794797578709322
                                        6.156566693965572e-06,                                            60.44223295468825,                                    0.023091467763323853, 7430.791955880578,162428.20902741977,169859.00098330036,  0.002322100370158448
                                        0.0034562504195928554,                                            71.41637091409739,                                     0.01847574126635321, 7430.520358749993, 289.3448895089106, 7719.865248258903, 0.0017698149223810975
                                       0.00015075739997397487,                                            66.31986160122996,                                    0.019887404641616327,7430.3674478244875, 6633.188641877062, 14063.55608970155, 0.0015188660732032603
                                       7.3498772631017735e-06,                                            56.81772376880062,                                    0.024574869817763995, 7430.287152825384,136056.71136566237,143486.99851848776, 0.0014016765458249583
                                        0.0018636609961456543,                                             60.9733943713324,                                     0.02224068320040293, 7430.481022313297, 536.5946742562412, 7967.075696569538, 0.0017015481970955187
                                        0.0013588974901568363,                                            69.20629845457557,                                    0.020416903038107684, 7431.214688395696, 735.9051309634608, 8167.119819359156,  0.003543817809245852
                                        9.772236967097143e-05,                                            63.02530000774394,                                    0.022706606186539708, 7430.284097590247,10233.087407653245,17663.371505243493,  0.001397400629683097
                                         0.006357435873898337,                                            67.13784903127618,                                    0.020195993916436297, 7430.566861769941,157.31101533940983, 7587.877877109351, 0.0018540603121513415
                                        0.0008902647598191757,                                            62.04274805659732,                                     0.02178288041540181,  7430.69326625195,1123.2774724437925, 8553.970738695743,   0.00210387835986037
                                         0.007702210394844941,                                            66.14923943030499,                                    0.020612525670937205, 7430.323309457841,129.84797682745915,   7560.1712862853, 0.0014532837997050128
                                        7.578844414204541e-06,                                           63.340606794692626,                                     0.02236992240358567, 7430.754041133615,131946.25262104432,139377.00666217794, 0.0022357066690587503
                                       3.0304248839714117e-05,                                            61.92554654897753,                                     0.02168365291085351, 7430.608685928558, 32998.68921533386, 40429.29790126242, 0.0019332492876945504
