galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,     log_likelihood,          log_prior,      log_posterior,                weight
                               0.009929478316791918,                              -0.012079783849883757,                                       0.0863677563994133,                                     -0.32686271733220323,                              -0.03656909070631449,                               0.07733848302809404,                                      0.2092829841887986,                                    -0.18246756987292612,                             -0.013977475926695904,                             -0.011043655740032354,                                    -0.18642005569247708,                                     -0.6003770539950714,-1966.7884896148057, -1.543518166572594,-1968.3320077813783,  6.30499308299316e-09
                               0.010282372395492428,                              -0.014854798649535955,                                      0.06653554990870383,                                     -0.27898651220015774,                              -0.05374079393947953,                               0.08720406153158125,                                     0.17664810223231095,                                     -0.1644744291010231,                             -0.015409378689611758,                             -0.009862064298874748,                                    -0.12843376806743476,                                     -0.5745251197234067,-1960.2598623307217,-0.9907056012008933,-1961.2505679319227, 4.315502955141737e-06
                               0.012185852634988906,                              -0.014466505415259234,                                       0.1030867397145424,                                      -0.2275026846545682,                              -0.06141987171405769,                               0.09027831375524151,                                      0.2432207704182602,                                    -0.19251737966595184,                             -0.016698909022915084,                             -0.010296852998644107,                                    -0.14172205288941747,                                     -0.6131569473510818,-1963.7943023177154,-1.3660335190428536,-1965.1603358367583,1.2590519076122741e-07
                                0.01440009688644242,                              -0.013884421601496638,                                      0.10453464707636563,                                      -0.2642760749805717,                              -0.06375963590870587,                              0.058213377935984995,                                     0.22228850479938558,                                    -0.20819094684889203,                             -0.014550562257362884,                             -0.010728558100320057,                                    -0.16498555430738937,                                     -0.6476036567387065, -1964.127585640515,-1.7298418573060117, -1965.857427497821,    9.021952315787e-08
                               0.009847096525033641,                               -0.01094905414401276,                                      0.07113853865019121,                                      -0.2841414228471342,                              -0.05868170433213146,                               0.08810846360292754,                                      0.2468292955938211,                                    -0.19164647151738967,                             -0.011631320735176504,                              -0.01066253072406595,                                    -0.12798627826032113,                                     -0.5631332174048189,-1960.6026143976665,-1.1565857668679842,-1961.7592001645344,3.0632051747463835e-06
                               0.004763239401238767,                              -0.009924385482564732,                                      0.04089790871649527,                                      -0.2878512816380251,                             -0.053594481012413625,                                 0.089894204494396,                                     0.35162028637630455,                                    -0.18147397626531528,                             -0.012666375267301064,                             -0.011331296616000866,                                    -0.13266575568338992,                                     -0.5827030541470061,-1968.4476752225578,-1.6082194454197118,-1970.0558946679776,1.1998016657560135e-09
                               0.017191681261832348,                              -0.008372980066618477,                                      0.06392744632284703,                                     -0.23871414745921155,                              -0.07737931500760459,                               0.07143500672583217,                                      0.3399088149167581,                                    -0.20756449193351836,                             -0.013627534385772078,                             -0.010576811237330175,                                     -0.1359408233585292,                                      -0.570575832000644,-1957.6392122813163,-1.4164704993345256,-1959.0556827806508,5.9315100939006337e-05
                               0.007397685701324555,                              -0.008157161518521111,                                      0.06876931391907848,                                      -0.2747955985904229,                              -0.07804469693001682,                                0.0692408435510671,                                     0.22910625032077697,                                     -0.1638008421737555,                             -0.013185351336326867,                             -0.010879276764588358,                                     -0.1382010402336104,                                     -0.6119646082929099,-1964.7136933310471,-1.3577680983361884,-1966.0714614293834, 5.020618147694902e-08
                               0.015245543314735752,                              -0.015093836870968408,                                      0.08713255874970632,                                      -0.2344237062566396,                              -0.06755383778009105,                               0.07109538976255345,                                     0.18909957446129375,                                     -0.2523428141433266,                             -0.013811899587371598,                             -0.009811072418260763,                                    -0.11152422985721325,                                     -0.6081181974256841, -1966.802575266624,-1.3081295369300747, -1968.110704803554,  6.21680569221785e-09
                               0.020251457184970678,                              -0.007451311865444024,                                      0.09713291099575126,                                     -0.25142093511196395,                               -0.0828526336361336,                               0.06022714440239241,                                      0.3196154496318354,                                    -0.09964619529006553,                             -0.013178750324753158,                             -0.012004125603048421,                                    -0.15920180003101322,                                     -0.5790578974844889, -1958.360468018804,-1.3145542759101123,-1959.6750222947142,1.0225405392355992e-06
