y,x,reconstruction,noise_map
-0.2296134621671286,-0.4704353200174908,4.780507635180125e-16,0.014424092784480742
-0.19348806732232215,-0.49066727864934073,2.454686151002279e-16,0.014064477180642547
-0.13171947402077983,-0.44700810522841306,2.0668377287704093e-16,0.014465897098850548
-0.14558597755198502,-0.38500772807834893,0.0006948315878083339,0.014509897189703592
-0.12800887171573327,-0.35333008582868286,0.0023089996589204303,0.014792944063759084
-0.10114348436430261,-0.31838005695865834,0.003631533185767625,0.015241958758196348
-0.06500765870330971,-0.4063318291406386,2.1362340768348501e-16,0.013614473075683262
-0.11573071061537017,-0.4914369255270724,1.0832649588674851e-15,0.013827825423369798
-0.07753929604002571,-0.551944391082346,0.006175367963651987,0.014819779165335698
-0.09697064161248925,-0.5178593037532626,0.0018188294717514481,0.014370241432595467
-0.17393648887940838,-0.545316936127067,0.0026075392405971276,0.014245954938523247
-0.13465996778235245,-0.6200964737676848,0.003954317470077667,0.013953596833563696
-0.15685082010696308,-0.6846601283138141,6.884775902559309e-16,0.013466919705144844
-0.12170799216077641,-0.6331553309301339,0.004851080548297032,0.0144073658577192
-0.07612870258244321,-0.6650523378602525,0.0017640837358785697,0.014672422518983723
-0.11466255318840796,-0.7539024568548032,2.859622187974305e-16,0.013706832749753591
-0.09358434222398354,-0.8198586604501428,0.0001192071226508974,0.012533269709450337
-0.10634416457426926,-0.8405015929449371,0.00020773890294918434,0.012931603472206678
-0.1522674004809662,-0.8720212627084396,5.840884024552671e-16,0.012983437301679317
-0.19025909209006,-0.7814365586913503,0.0037340233158598304,0.01287026055389072
-0.14061766274762463,-0.6993976659312946,4.2178184176387493e-16,0.013534530615939783
-0.22645589438696945,-0.7219522541960662,0.000810430164232215,0.013805183691367233
-0.20417241759323418,-0.7511257709296817,0.001991682912105905,0.013537299075180658
-0.23440127955754936,-0.8788805142015405,5.063880488903833e-15,0.012513059578408644
-0.2886798322474075,-0.8059652080482949,0.0008950788288331688,0.013495056313552814
-0.32742271763014563,-0.8410854051535912,1.5011173902056015e-15,0.01326184268874032
